achievement_count	athlete.id	athlete.resource_state	athlete_count	average_speed	comment_count	commute	display_hide_heartrate_option	distance	elapsed_time	elev_high	elev_low	end_latlng1	end_latlng2	external_id	flagged	from_accepted_tag	gear_id	has_heartrate	has_kudoed	heartrate_opt_out	id	kudos_count	manual	map.id	map.resource_state	map.summary_polyline	max_speed	moving_time	name	photo_count	pr_count	private	resource_state	sport_type	start_date	start_date_local	start_latlng1	start_latlng2	timezone	total_elevation_gain	total_photo_count	trainer	type	upload_id	upload_id_str	utc_offset	visibility	workout_type	average_heartrate	max_heartrate
0	37641772	1	1	0	0	FALSE	TRUE	0	3963	NA	NA	NA	NA	2023-04-06_02-09-29_3c4d761e-2d52-495c-b8be-5929fd0e9af4.tcx	FALSE	FALSE	NA	TRUE	FALSE	FALSE	8840144144	4	FALSE	a8840144144	2		0	3963	Strength and stability exercises #84	0	0	FALSE	2	Workout	2023-04-06T01:01:45Z	2023-04-06T11:01:45Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Workout	9485870943	9485870943	36000	everyone	NA	66.5	129
2	37641772	1	1	21.0924	0	FALSE	FALSE	20.9697	4266	28.6	3.4	-27.4332096800208	153.032968221232	c8c7f85f-308e-4491-b671-aa10f933b240-activity.fit	FALSE	FALSE	b10550734	FALSE	FALSE	FALSE	8840418970	5	FALSE	a8840418970	2	j~lfDs`ae\^kEEU_ASqHm@cHeACKD{@gAo@uHkHc@o@Qk@SQmH}@?IeASc@XkBCeNaBuGiAwBo@_CZcBScAm@cB]m@]oA_@q@GkCwA}AiB_AcCqBuHk@e@?oAq@mCUa@g@GIOn@kLSSaCMY_@BoBb@{E?_AU]sDwCoE{CsFmEc@k@q@kBaAaAHo@EQcAuA[Ec@i@XoDNi@r@cAx@{IJ{BZcC?k@ZuDAQMEHc@Z_@`@uEh@eB@yBK}AOs@_A_Cu@}@gBkDm@iBw@}@g@b@J?Xg@oD{HS}@g@k@iD_Iy@aAyAa@Y]]LYn@QH_@KSa@Q?|JuCJDNb@Fv@ETS@MQEq@w@eCWcABUhCkCbC{Ct@sCf@_@`ByD~BuDxIaI~@oAVAb@oFAiAWiA_BwBQu@Hy@Zi@ZUl@Gl@LnFfCxEnCVH^ITDTtAvBrCJZh@T~AtDb@b@?RpCtG^ZKIyAsCcAcCOo@]WqBkEOGoC{DOo@CaAM[Ya@gAOGKLgCUiBe@y@sAsA[s@A}@PwA^q@~BwAh@q@Vq@Hs@Co@ScAm@uAF]hBwBrEqEf@Sn@FbPgQ\_Az@g@Db@EJBCc@TIMASb@UEJk@Te@|@kAvAkMfNYPk@Ge@TwHhI?b@f@z@^xAA~@In@Ob@e@p@_CtA[f@o@|Az@~BtArAd@fATIF[w@cC@Sl@dCSp@FlAKhCJP\A^R\p@Dd@o@J]EaFuCsDyAJF?KgAk@w@Cu@`@[v@@hATj@x@z@\h@XtAA|@e@hFs@XwIhI{@`AgC`EmAbDa@f@}@zCcCvCqBrBG`@jAzD@p@RRNKFSSiAKOWC}HbCS^FRXHl@y@^Gl@d@hAX|@|@bAlBpBfF`@f@\hA~CdHnAzA`@~AtC|EfAvCNfAA|Ci@nB_@xE]Z?ZNF@TSjD?|@_@~BGpBSjBQtDDv@GTg@d@]r@g@~C^d@^JhA|ABFSv@ZTAHd@r@h@zAb@n@xS`ODh@y@~Ie@dJRPnCTBxBPTb@PVb@fAnEzC|Jh@hA|@fABFKJHNhD~BlBb@~@`@x@JtBz@fBLjBYfCp@nFt@`Cl@tHf@`Db@h@WrJbARPt@pArHzHtA|@Fx@pBX`PvAJb@s@lGYxE	38.8224	3579	Skygate DFO #1	0	0	FALSE	2	EBikeRide	2023-04-06T03:43:52Z	2023-04-06T13:43:52Z	-27.4325047619641	153.034137664363	(GMT+10:00) Australia/Brisbane	89.6	0	FALSE	EBikeRide	9486160832	9486160832	36000	everyone	NA	NA	NA
0	37641772	1	1	2.2752	0	FALSE	TRUE	2.5	3957	NA	NA	NA	NA	2023-04-06_08-29-09_b551dc63-5e13-4cd5-94e3-cde4f32a1f70.tcx	FALSE	FALSE	NA	TRUE	FALSE	FALSE	8840966308	4	FALSE	a8840966308	2		0	3957	Indoor pool swimming #44	0	0	FALSE	2	Swim	2023-04-06T06:13:23Z	2023-04-06T16:13:23Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Swim	9486745694	9486745694	36000	everyone	NA	115.9	141
7	37641772	1	1	20.242800000000003	0	FALSE	TRUE	31.0373	5668	226.2	4.8	-27.43310448	153.03298493	2023-04-06_23-10-33_9c052954-f7fc-430a-95bb-56fe226d027f.tcx	FALSE	FALSE	b10387460	TRUE	FALSE	FALSE	8844950660	9	FALSE	a8844950660	2	t}lfDwy`e\`A{LvA`@jGbFlDGbDlBrAQxBwC`AIhEfFbBnAh@pAjFpFpBzDvA~A~Ez@lDq@nABr@r@^|AI|AYVU_@h@mAb@c@vBu@lBvDvDp@RVt@GzC`@@f@XNNn@dBh@xEdEzBPZb@Dj@WtCTjC~@pB_AjACZhAbGfAdClApAjBhA`JvBpDrAhEp@PSCc@sCuC\}Bp@kA`ADd@VPj@vDzEhBjFf@`E`@bP^tCbCnFhD~A~@LdAMtFkGh@Ep@\dAI~A_@bAs@nBeDdAsGf@_Az@i@~EeGxDBpAt@Bn@QjA|EbHZ`Ak@TqAzCSfAAvBPPf@xJ@dD|@xD`BxC\hDVR`BtDxF~GpQxVzDbErCdBlMtOrK`K_@fFXJVnBb@|@jEtC~EvBGv@eFxUcAvUaDbE{D`DW~D^`@Fr@o@fJZH@Pk@~At@`AJt@a@~AEpCw@jBMfAPJb@YHs@MSiD`@u@uByAg@mB\eFrDgAfBq@bCwFj_@^jDrExMEdEVpAbAp@tCPxAf@vIjIpBjEdCfAzAxCzEvCdGfIvCdAfFzDTfAi@tBpBvCl@tC]fCd@N|@iHISV@Ro@K{@iBkAeHwG{EyBeGaIsEoC_B{CuC_B_BiDqBiB_C{@mDgCgAKmCX}Bw@e@u@UwA\yDGeBi@kAqBoBo@oB?o@`Hod@n@yDb@kAjBkBrDcCxBu@vA\`A`C~C_@TVEn@o@j@OSLkAt@eBFcCf@uBIm@u@oAd@oA?_@a@Ol@}H?oA_@k@T}D`@e@?_@lC_B~C}D~@}UdBeHbFcWyEgCcG_EgLoKeNsPcDwBeEmEkPeUoH_JyAkCGm@Xo@tLaK~Ao@x@XgBxBq@^z@zCcEsHg@sAQsBe@oBeA{BSmBJcBl@eAU[QJWl@@l@d@MEgByCuLkCiD[}@sCsC]RQ|@SDcA?iBe@yA@qAnBmEdFeBdIoApB}ChBaBJk@_@w@DgFbGsBVeEsBqBiEo@wDg@}Pa@eD_B}EuEcHq@Yu@Hi@dA_@vBpCtCD`@O\}Ew@gO_EmBsAsA}AcA_CcAoFFk@h@a@Pk@q@uA[}BDmCRy@Gc@a@Y}BUmEaEkBm@i@gBaDe@k@HYWgDYgCeEcBh@aAx@W~@TZTYLkBc@iAk@o@cBEqCl@qFy@cAeAcCwEmDmDeAoAc@cAgAu@_FaGgAP}BrCsAH{CgBqD@sGeFcA]gArM	54.576	5520	Mt Coo-tha summit #94 Good Friday 🌧 🌧	0	3	FALSE	2	Ride	2023-04-06T20:58:44Z	2023-04-07T06:58:44Z	-27.43301854	153.0331147	(GMT+10:00) Australia/Brisbane	366.6	2	FALSE	Ride	9490948101	9490948101	36000	everyone	10	114.5	167
32	37641772	1	1	17.8812	0	FALSE	TRUE	40.850199999999994	9668	276.9	4.8	-27.43328111	153.03304664	2023-04-08_00-17-49_d33d47a9-3bb4-49ed-80a1-79b3cffb5f29.tcx	FALSE	FALSE	b10387460	TRUE	FALSE	FALSE	8850784893	4	FALSE	a8850784893	2	njmfDq_ae\bED`C`B~@FvAo@pA_CdAQlQjSpDpG|F|@pCq@bBHpAnCShB[PS[n@aB~CqAtB|DzKtAGn@n@z@fBl@xEdEzBRl@fAo@zDrA|EiAbBzAbHhC`EdCrAfU`FB{@kCoCj@sCbAy@~@RpE|GrB`GhAbW|ApFlBbCnFdAtF{GhBTdFsArB}Cz@aHxGgI`BiBrBN`Av@l@z@R|BfF~I{CpDY~CfAnQ`A|DdB|FlBnFvZfa@bEhEnC~ApN|P|IlIm@~ElBrEzKrFoFxX_AtTaJ~IQhEf@fAm@`JXZa@`B|@rBq@bG}@xCLb@d@UAoA{CN_AiBaBc@eCt@cFpDuAlDaG~`@t@fE~DtLMzDZxAnAv@bFh@zIpIdBvDbDhBlArCnEbC`FnHnEjB~E~DTdAo@|BtB|Cf@fCa@fCb@Jd@}E_@qBs@Y\?d@jBKi@l@p@f@qBO_A}I}H{FsCuGyIyEqCmAiCqCuAoB{DiBcBaImE{DV}Bg@cAiC`@uEYaCiEcGuEy@wTfH_JfHoElLOdCp@nI_BtBcAbEsD~@}@dAApA~@zBe@zDfAdCDfAs@fBcDjBWpAPbA|AbB?rA_EvCiA~Ae@pBCjBd@nAhDhBhDpD`@vAmCtMg@dH~AhTv@bDfCtB~Vf@dHlIjCDdD}BhFuG`FeCxAeElEaFfGi@`BeBZsCI{FpAiDvFsGfAmQb@mB~Bm@nCvDfANhFuAhEuDfE{@x@yAPgDYqAr@m@b@sEa@_AXf@TQf@iBQ{@iKwI_EiBaGkIyFmDiAeCqCsAyEcHaDeAqC_CsEN{Bs@aAsCf@cHcDwDcAmC|CwPr@uIbCaNt@iBhGqEzC{@~@ZdAhCvC[EfAe@\`AgE^iFaAyBr@{A]i@f@oI_@mBT}DpEyDpC{Dp@kUhIe`@kN_JaM_LmKwMiLaKy[oc@UmA`@w@tLwJhBg@j@^CIyCpCf@tCaEcIoAeH_AsBS{Cv@uBc@QPk@g@~BZI?eAyBwKyHsI?mByAlCi@k@sCSiC~@eDrDsANVw@RvAgAxB{@lFyAbCcDzAyDQeFdGmBb@yEaDoBkEi@}DYgPgCyJoEaG}@Wg@Bm@`A]nBbCdCA`A}U}F}CoBaBmCuAuGH}@z@aAsAuEXiEg@}@{BMaEyDoBm@i@sBqD{AsAb@uCe@eC_EkDhB[bAR\d@gBKcBwAyAsEnA{F_AoEiHeG}HaBcAuEwFw@VmBpCsAXgDmBsD@_JcG{@vM	65.304	8224	Mt Coo-tha summit #95 Easter Saturday	0	6	FALSE	2	Ride	2023-04-07T21:35:56Z	2023-04-08T07:35:56Z	-27.43287053	153.03661347	(GMT+10:00) Australia/Brisbane	658	0	FALSE	Ride	9497070289	9497070289	36000	everyone	10	121	166
7	37641772	1	1	18.81	0	FALSE	TRUE	50.299800000000005	10281	276.9	4.8	-27.43314426	153.03297798	2023-04-09_01-36-46_19a0f153-0a78-441f-89de-562e85f764f3.tcx	FALSE	FALSE	b10387460	TRUE	FALSE	FALSE	8857131134	8	FALSE	a8857131134	2	t}lfDgy`e\nAwMxItGtDEzCjBtASrB}CbAKrPhRjEpH~F~@xFk@r@dA[`ELqBpDuAxBdEvKrA^fBhBj@pEbE~BPp@rAc@xCRbC`ApB}AbBrBhLtFrDpUdEJy@oC}CpAeEnAHzE`HbBbFzAvW~@jEtBjD`GjA`GuGdBZ~EoAdB}BxAoIj@w@bAxCfAmAuAkB`AeBdFkEvDn@b@`AYtBjFnIyBlDWrBbA`SbHxSbZna@dL~JlL~NrI|Ha@fFzAlEjLxFcFbT{AlYgIjI[|AKtBf@dAq@lJXZi@dBdAlByBbLz@BA_AeCHwAkC}AKmJlFwApDwF~]EvCpFlQSzDd@xAnFZ~EnDbEpEzAtE~Bt@bIvIzF~HxKjGNn@i@|BxBjCh@jCWvCl@ITeE}@{BhAvAl@eBQeAoLeK{DkBkFaHkGuEw@kBqCqAeDcFcJmF_FFuBo@iAsC\eFa@{B_DcFcFy@qT~GiJ|HsEvMp@lL{A~By@xDcDV{AfBbAhEg@lDlAfDm@vBeDlB]bBtBzC?hBsEzCyAjFXfCzDvA|BzBbAjCAvBkDdSbApStAhGtAfA~Wj@tI~I|FyBrFqHjEuB~AkEpD{DdB_ArDIbBgB~@oLfAsCdFcGdBeUfCc@nBfDnAZxGuBtE{D|DaAh@_EQsBh@Wr@kHh@}@SgAeLmJsDeBoGwI{EuCsAmCmCkAyCoFuJkF{ELeBm@eAgCd@wF_@mB{DsFmF}@yTfHaJ`IaEdMf@`MoBjCq@bDwDb@y@fAz@fFg@jDfAhEq@tB_DbAa@`BtBvDFvAcEpBsApCOzCZxBnCnAvDjEp@lBqBtI_A`Lv@pNxAfJrB|AnV^~JrJhFeCdGiI~DuAnBsFzDuDjGy@tA_Br@gEEmDx@}CpGkI`BwTfCUpBrDbARpFgB|DsDhGqBd@qEWwAj@Q|AiJK_AkLoJwD}A_HaJqEeC{A}CaC_AqE_HiIwEmEVwBs@}@eCp@qEO_B_DaEi@mBfFgb@`CwJ|G}EzCy@lAj@x@~BlCa@BjAq@XvBqMgAoBl@uANgLGmFxDsDrCaEz@cUpIg`@eKgGkOwMwNqQwIoHu[uc@]eATs@jMsKhCG{CbDb@~BsEqJwBaJOiDt@gBg@UQjA`@ADmAgC}KqIkLeAxAmEQ{EtCgDlFsA`H{BrCaC~@}C]_GlGyCS_DaB}BiFaBoZkBsFsEiGoAUyAlEfCnCC|@{TaEqGeEmBoLxA}A{A}E^eEWkAqCKoHeFs@gBqKoAaCgEwCvAc@lA\NVqBoAmCaGr@kFw@eD}FcRiTeDhDuATeDmBwD@{IaG_A`N	63.504000000000005	9626	Mt Coo-tha summit #96 Easter Sunday	0	1	FALSE	2	Ride	2023-04-08T22:35:07Z	2023-04-09T08:35:07Z	-27.43281573	153.03301091	(GMT+10:00) Australia/Brisbane	960.1	1	FALSE	Ride	9503781443	9503781443	36000	everyone	10	129.4	173
0	37641772	1	1	0	0	FALSE	TRUE	0	3923	NA	NA	NA	NA	2023-04-09_04-12-46_8e27b2ca-f433-4fef-a298-8cb0085194d3.tcx	FALSE	FALSE	NA	TRUE	FALSE	FALSE	8857409297	2	FALSE	a8857409297	2		0	3923	Strength and stability exercises #85*!	0	0	FALSE	2	Workout	2023-04-09T03:07:14Z	2023-04-09T13:07:14Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Workout	9504073303	9504073303	36000	everyone	NA	84.7	90
0	37641772	1	1	2.358	0	FALSE	TRUE	2.475	3779	NA	NA	NA	NA	2023-04-10_01-42-12_fc401acd-11a2-4536-be43-2e2ae087e8a6.tcx	FALSE	FALSE	NA	TRUE	FALSE	FALSE	8863137514	2	FALSE	a8863137514	2		0	3779	Indoor pool swimming #45 Easter Monday	0	0	FALSE	2	Swim	2023-04-09T23:47:57Z	2023-04-10T09:47:57Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Swim	9510177829	9510177829	36000	everyone	NA	106	133
0	37641772	1	1	0	0	FALSE	TRUE	0	3009	NA	NA	NA	NA	2023-04-10_02-53-39_69ae61dd-c7de-48b9-8ab3-8fc1baceccd1.tcx	FALSE	FALSE	NA	TRUE	FALSE	FALSE	8863256764	2	FALSE	a8863256764	2		0	3009	Strength and stability exercises #86*! Easter Monday	0	0	FALSE	2	Workout	2023-04-10T02:03:21Z	2023-04-10T12:03:21Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Workout	9510305564	9510305564	36000	everyone	NA	76.9	82
6	37641772	1	1	18.882	0	FALSE	TRUE	47.2693	9587	276.9	4.8	-27.43317515	153.03301691	2023-04-11_01-39-58_fa8a64e8-a988-4536-9564-b6e4a2770a1b.tcx	FALSE	FALSE	b10387460	TRUE	FALSE	FALSE	8869257737	8	FALSE	a8869257737	2	j}lfDey`e\lA{MbJnGlDE|CjBjBc@dBiCdAEnPlR|EpHfFr@dFw@`BnCi@`C?uAnDkBxB~DtKtAl@hBdBh@nE`E|BPl@xA_@`DTxB|@fBwAlBx@pGtAnD~GxDjShDRu@wC}Cb@aCdAgA`AVjE~FrCtKfA|UdDxGnFvAlG_HzDF~B_A~B_DfAkHh@gANVkChJaBfCaClAgEMmFdG{BNuDkBiBoDw@{DqAsWgB}EsEqGaBGeA|DfChCF`AiIk@wOeFwBoBgA{ElA`F`BxAvDpBpJbCxHt@FcAkCsClAcE~ANtEzGbB|ElBd[fCzF`E|AjBIlFkG~DFdDeB~AcDx@aGpIeKzFbAGnCjFpHR\gCrDWrC|@dR~@dE~AzCXtD|AjCv[tb@~HpG`NjPfJnIVvCq@@KhAxA~DpLjGsFpWeA|U{I~IWbEh@rAo@hJ^Lk@dB|@zBkBjLr@OEiAsAPxACC~@o@ZD{AdA_AVcFhEcFAv@uE`DU|DaAdDh@PHsA_DZiA}BuA_@qItE_CfGsFx^r@bEdEpLR|GzHtBtIjIhB|DrCtArAvCnEhCvGvIvC`AtEpDZlAk@rBrB|Cj@pC]fCh@FzAeJWiAaIaHiHyD_GuH_FaDsAqCsCwAeEkGuHiEeFFiBq@_AwB\{Fa@qBwDmF_Fy@sT~GiJzHsEfMj@xL{A`C_A`EsDj@_AnAfA|Dg@zDjAjEw@jBuCdB_@jAvBvD?lAqEfD}@xAk@hDp@|BjCpA`FrGgBzIqAfK~@hPn@nFz@nBjBrA|Vn@fJ~I`FwBnFcHhFqCtA{DxDgEbBu@`DExB}BfA_NbHiJzAwTzBc@hCjDzATfF{AjE{DjE_Ap@gBGcFt@o@vAsIO{@kHqGyHeEgG}HgFgDkAmCyC{AiEiG}HqEaFHeBq@}@uCRsGyC}Ds@mCnIyi@~@gCzJgGxAX`AdCfD_@JbA{@^pBcLaAkCd@qA_@s@t@uJg@s@ViErIkJz@uUdIg`@qQqLeIwHkNwPsEaDs]kd@eBeDJw@PjBYUReBrL_K~Au@|@T{C~Cr@jCyD}GoDqNK_Br@gDu@p@DbA\qAsBmKeBcE_DyDcBy@[zA{FeA{Ax@yFjHw@pF_ClEcD~AsDUmFdGgCLuDoBaBsDu@yDiAsVeBgFyE{G_BMkA|DlCvCIbAoSmDoHkE{BqLrAkBw@yAYgDb@uCk@_AiCWiEeEiBe@e@iB{KsA_CcEyCvAe@tAZT^mCkAqB_Gf@oF{@iEkHsPiR{@@uBnCeB^yCgB_E?qIgGiA`N	62.06399999999999	9013	Mt Coo-tha summit #97	0	2	FALSE	2	Ride	2023-04-10T22:53:43Z	2023-04-11T08:53:43Z	-27.43319611	153.03307664	(GMT+10:00) Australia/Brisbane	744	0	FALSE	Ride	9516645916	9516645916	36000	everyone	10	124.3	176
0	37641772	1	1	0	0	FALSE	TRUE	0	4381	NA	NA	NA	NA	2023-04-11_06-32-34_df5d3ba4-4985-4db5-a3dc-f24e7d936028.tcx	FALSE	FALSE	NA	TRUE	FALSE	FALSE	8869850036	2	FALSE	a8869850036	2		0	4381	Strength and stability exercises #87	0	0	FALSE	2	Workout	2023-04-11T05:17:33Z	2023-04-11T15:17:33Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Workout	9517282277	9517282277	36000	everyone	NA	82.9	149
0	37641772	1	1	0	0	FALSE	TRUE	0	3721	NA	NA	NA	NA	2023-04-12_01-03-34_3379d799-3372-4981-8a00-7a6c0a7b6009.tcx	FALSE	FALSE	NA	TRUE	FALSE	FALSE	8875156460	3	FALSE	a8875156460	2		0	3721	Strength and stability exercises #88	0	0	FALSE	2	Workout	2023-04-12T00:00:33Z	2023-04-12T10:00:33Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Workout	9523380131	9523380131	36000	everyone	NA	78.9	143
0	37641772	1	1	2.2068	0	FALSE	TRUE	2.175	3547	NA	NA	NA	NA	2023-04-12_08-27-44_18c6607e-083a-4f32-817a-7aca7435456d.tcx	FALSE	FALSE	NA	TRUE	FALSE	FALSE	8876398359	3	FALSE	a8876398359	2		0	3547	Indoor pool swimming #46	0	0	FALSE	2	Swim	2023-04-12T06:21:14Z	2023-04-12T16:21:14Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Swim	9524703518	9524703518	36000	everyone	NA	111.3	135
5	37641772	1	1	23.2668	0	FALSE	FALSE	28.8391	4955	83.1	4.8	-27.4330811854452	153.032994540408	51d94274-5db0-4a49-b297-49fa8638ae48-activity.fit	FALSE	FALSE	b10550734	FALSE	FALSE	FALSE	8881488818	7	FALSE	a8881488818	2	zcfgDqqhe\dAq@|@oANuAQc@F}@Ek@pA_DhAeBxGsMvDeGvIoOfMiV`AgA`EcAbBqAv@DKgBYm@g@{B?aBN}@nDmJdG_NdCcElEyFdCeCtCuB~@MpLqI|C_BxFRxAf@nCzAvEl@vA`A|@hA^E`@g@TGAWa@v@m@RmAsAuA}@iEe@gFcCeF[wDhBeLhI{@N_CpAkBbBwEtFyExHsKpWWbBBnATlA^`AV|BSDa@O_BpAyD|@_Ax@}MjWcP~XmHzMoAfC_DvCyEfG}A~A{FrF_IlGMf@sAnAuO`MuCzAiPrMCFHLa@d@?Zk@n@PdAa@VO\qP`IkP|LqExCqGbDiGzB_ItBmRlDgAd@mAx@{@XqA?cBk@_ACwb@zF_GhAkI`DaGlDSXeEc@yDr@Q\BTSv@o@b@eE`EmJlHqFjG}CxFwNb_@_CtEcAhAa@~AoBjB}GjDeBb@wGlCoDb@aBDaDMcJoAcIe@gPwByGF{Ep@aA\MVGz@?_@EDAzA[hAWpDi@BB}AGQSA{LlHyDtD}AbCkBbE}BdCaAt@eBr@uAZ}GPqEj@cJnCyAz@eDUeCt@w@zBONy@Yq@y@]A{B|@_Az@q@JMn@_@ZGVq@lLPrAh@pADbB`@pAGh@_A|A{@Pa@Wi@aAaAGaAb@WlBi@n@g@Nk@AeBz@_Cx@_BXyAp@wA`ByAvAkAn@k@Lo@t@sDnBcAfAgEdCeDbCe@TqBh@iJ~Fc@z@iBtBa@z@i@b@Or@Nd@RWBo@i@cCeAqGi@}AmDcEMg@oByB[JSd@Ta@}@u@qAE}Ab@_BvAcEpEc@RIRY?PNw@|AiA`Go@rA{AxAwAj@sATk@C[[o@LqDhEoA~@EAqAFsC}@w@i@e@s@_AwBc@yA]yCCcDe@qKWsAIqA}AyEyB_Dy@{@_@y@k@Sm@Dk@r@UzASd@BPbCdCF^K^iBc@mBS}Bu@{IwByC_BoAwAw@}AwAoGDq@p@k@He@E[o@aASmBAaAVsCASKQi@UcBQk@u@wCyB_Am@u@OQSAa@]OCa@qCg@KHk@W}D_@gB}B]}@oATkAv@e@hA@RPLRWDgB]qAq@o@}@GeBd@cAHiD[eAWqAmAyBkEuDsDy@gAq@wAqA}@yA}AuAsBc@_@{@L{BvCk@Nm@A_DgBmAJaBG{GmF{@YMR}@|L	76.95360000000001	4462	Veloway 1 at corner between Logan road and Gateway motorway	0	4	FALSE	2	EBikeRide	2023-04-13T02:16:09Z	2023-04-13T12:16:09Z	-27.5623333174735	153.072812939063	(GMT+10:00) Australia/Brisbane	246.6	0	FALSE	EBikeRide	9530112549	9530112549	36000	everyone	NA	NA	NA
0	37641772	1	1	0	0	FALSE	TRUE	0	4394	NA	NA	NA	NA	2023-04-13_06-18-23_11b1516d-9ce3-49b2-b1e8-54edc5141b17.tcx	FALSE	FALSE	NA	TRUE	FALSE	FALSE	8881814081	3	FALSE	a8881814081	2		0	4394	Strength and stability exercises #89	0	0	FALSE	2	Workout	2023-04-13T05:04:24Z	2023-04-13T15:04:24Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Workout	9530457334	9530457334	36000	everyone	NA	76.4	138
7	37641772	1	1	19.000799999999998	0	FALSE	TRUE	40.7498	8268	276.9	4.8	-27.4331069	153.03298763	2023-04-13_09-00-50_10d72ecf-8d7e-4b65-bf60-98331b3b4d90.tcx	FALSE	FALSE	b10387460	TRUE	FALSE	FALSE	8882283497	7	FALSE	a8882283497	2	|}lfDiz`e\`AkLbBn@`GzEjDGbDjBrASjBuC~@UtJ|K`FjFbBtDxAfBtFt@hFo@t@l@^nBc@tB[u@p@mA|CmAbCxEnK~@Ej@h@z@`Cz@bEhDrBFp@lA[rE^nBbAbBeBxBp@lF`AhDtFfD|JfCvFZxAh@C_AoCiClAoErAFtE~GnBtFx@vIX`M`@vBvBjEfD`BtCJ|EsG`EH|CoBdBgCfAqGrJyK~@M`C|AX^EvAjF|ICf@{BdDo@zDt@pFRlI|@vDtExNp[na@lKnJxKhNxJlI]|ExApE|KpFeFjWcAhVcJjJWpDf@jAo@lJ^^o@vA~@zBk@bCy@dHPTb@WAgAeCPgA_CuA[qItE}AhBkDrRgBvO`@dDhE`MK~EXjAfAl@dFn@pIpIjBfE|C`BlAdCfF~CdG~HnJbHRx@g@tBvBtCp@rC]~Bd@H`@wGt@}@[sAwKgJaEiBqFuH{EkCiBgDuC{AgByDeB{AqDsAoC}BwDLoCs@q@}@SsAr@sDU_CmCmC{@mBwFaAkK`EiGnAyJnIqEjMDpCv@bEItAeBpCk@dD}Dr@_AvA@z@`ApCc@fElAhDcArBeDzBO~@\jAzA|ABfAo@fAyAXsAdAaArB[|C\~ApHbGxAlCM|A_CdGk@pI|@jUbAnErBdBjVR`B~@jGpHtAC`EwB~F{H|DqB`CwEnCuCtBoAtDSrA_Bj@oCAwE\_Bz@sBdFoGhBkUx@m@`AH`CtD~@T|FeBtDqDfFsAx@_DK}Cp@i@t@uGmBs@j@Hd@xAx@mBUeAgHyGgH_EyF_I}FgEeAyB{CsAyAaDqBsBiCgAoDyCaFDwAk@kAoCl@sDEmAgDaE_AgCxG_d@dByHrKeGtAj@v@|B|Cg@@jAq@TlAmEl@gFaAoBj@oA?_@c@Mp@qIg@iBZiEh@aAhH}Gt@oUdIw`@oMwHcMoLwLaOsJmIs\id@YgA^aArMiKjAYn@XwC`Dt@`CoGcGEuDcBcGO{BJaBr@oA[OUxAZQA}@uCeM}HwJm@dBiEa@{Cr@cFlGcBbIiBtCsBbAqESmEjFwCl@sDqBmBcEq@iEUqKy@kJyCqG}CkE_B_@u@tA[jClCdCIv@}QaDyIiEeAgDaAyGvAaBuAeF\yDc@w@aCYsEiEgBi@a@gBuBa@_Ho@iCiEiD~A[`AX`@ZWJcBWoAk@m@mBEyCr@cF{@{A_BwBmEcQaSy@TgBjCyA`@iDoBoDB{FsEkBs@aAzM	61.848	7720	Mt Coo-tha summit #98	0	2	FALSE	2	Ride	2023-04-13T06:42:10Z	2023-04-13T16:42:10Z	-27.43296348	153.03317934	(GMT+10:00) Australia/Brisbane	669	0	FALSE	Ride	9530955139	9530955139	36000	everyone	10	126	177
0	37641772	1	1	0	0	FALSE	TRUE	0	3073	NA	NA	NA	NA	2023-04-14_05-49-00_39c4736b-e1a6-4a55-aa87-b943eeda26f3.tcx	FALSE	FALSE	NA	TRUE	FALSE	FALSE	8887389403	2	FALSE	a8887389403	2		0	3073	Strength and stability exercises #90	0	0	FALSE	2	Workout	2023-04-14T04:56:49Z	2023-04-14T14:56:49Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Workout	9536370314	9536370314	36000	everyone	NA	85	152
