Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
8828300365,"Apr 4, 2023, 1:32:47 AM",Strength and stability exercises #82,Workout,"Set A:
Abdominal crunches: x, x+3
Back extension: x, x+3
Double leg calf raises: x, x+3
Single-leg calf raise: x, x+3
Squats: y, y+2
Side-lying hip abduction: y, y+2
Rope skipping: z

where x=10, y=5, z≥60 seconds",3314,0,130.0,4,false,,,activities/9473436821.tcx.gz,,,3314.0,3314.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,71.42667388916016,,,31.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8834542219,"Apr 5, 2023, 1:41:30 AM",Strength and stability exercises #83*,Workout,"Set B:
Hand gripper by each hand: x, x+20
Resistance band- Tricep extension: y1, y1+3
Resistance band- Thoracic extension: y2, y2+1, y2+2, y2+3
Resistance band- Shoulder flexion front raise: y3
Resistance band- Shoulder flexion side raise: y3
Split squats: z1, z1+2
Micro banded knee raise: z1, z1+2
Single-leg Romanian DeadLift: z1, z1+2
Rope skipping: z2

where x=40, y1=10, y2=5, y3=5, z1=3, z2≥60 seconds
* Indicating training load increased or new training items added",4198,0,139.0,5,false,,,activities/9480000777.tcx.gz,,,4198.0,4198.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,69.22510528564453,,,53.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8840144144,"Apr 6, 2023, 1:01:45 AM",Strength and stability exercises #84,Workout,"Set A:
Abdominal crunches: x, x+3
Back extension: x, x+3
Double leg calf raises: x, x+3
Single-leg calf raise: x, x+3
Squats: y, y+2
Side-lying hip abduction: y, y+2
Rope skipping: z

where x=10, y=5, z≥60 seconds",3963,0,129.0,4,false,,,activities/9485870943.tcx.gz,,,3963.0,3963.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,66.46379089355469,,,20.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8840418970,"Apr 6, 2023, 3:43:52 AM",Skygate DFO #1,E-Bike Ride,"ODO upon finishing this ride: 480
Voltage before this ride: 57
Voltage after this ride: 56
",4266,20.97,,,false,,Vsett 10+,activities/8840418970.gpx,,10.800000190734863,4266.0,3579.0,20969.708984375,10.783984184265137,5.859097003936768,89.63325500488281,88.2332992553711,3.4000000953674316,28.600000381469727,9.688450813293457,0.006676296703517437,,,,,,,,189.6696319580078,756.892822265625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10550734.0,,,,,,,,,,,0.0,4.915543556213379,0.0,,,,,""
8840966308,"Apr 6, 2023, 6:13:23 AM",Indoor pool swimming #44,Swim,"Pool length: 25 meters
Lap length: 50 meters
Gear: Vorgee competition missile goggles
Corrected distance: 2300 meters
Corrected moving time: 01:05:23""63

Laps:
0-2 alternating freestyle and backstroke kick
3-4 Breaststroke swimming
5-7 alternating freestyle and backstroke kick
8-10 Breaststroke swimming
11-20 alternating 5 freestyle and 5 backstrokes
21-22 Breaststroke swimming
23-26 Freestyle swimming
27-28 Breaststroke swimming
29-34 Backstroke swimming
35-40 Breaststroke swimming
41-46 Freestyle swimming",3957,"2,500",141.0,23,false,,,activities/9486745694.tcx.gz,,,3957.0,3957.0,2500.0,0.0,0.6317917704582214,0.0,,,,0.0,0.0,,,,,,115.8567123413086,,,434.0,,,23.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6317917704582214,0.0,,,,,""
8844950660,"Apr 6, 2023, 8:58:44 PM",Mt Coo-tha summit #94 Good Friday 🌧 🌧 ,Ride,"Got time for a self-fie while waiting for the rain to ease at Mt Coo-tha summit bus stop.

Time ranges and courses
7:36-7:51 coo-tha front
",5668,31.03,167.0,27,false,,Merida_Ride400,activities/9490948101.tcx.gz,,10.800000190734863,5668.0,5520.0,31037.298828125,15.159960746765137,5.62269926071167,366.5740661621094,366.5740051269531,4.800000190734863,226.1999969482422,24.975608825683594,0.0,,,,,,114.47745513916016,,93.21615600585938,594.0,,,27.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,5.475882053375244,72.0999984741211,,,,,media/6bd8fa2d-6aa1-4b1e-b085-04e0c66e61fb.jpg|media/22f81daa-00eb-475f-8aae-5f322d8d3a09.jpg
8850784893,"Apr 7, 2023, 9:35:56 PM",Mt Coo-tha summit #95 Easter Saturday,Ride,"Time ranges and courses
8:17-8:33 coo-tha front
8:41-9:09 coo-tha back",9668,40.85,166.0,42,false,,Merida_Ride400,activities/9497070289.tcx.gz,,10.800000190734863,9668.0,8224.0,40850.19921875,18.139842987060547,4.967193603515625,658.0382080078125,655.93798828125,4.800000190734863,276.8999938964844,49.57182312011719,0.005140733905136585,,,,,,120.98567962646484,,95.83522033691406,455.0,,,42.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,4.225299835205078,57.099998474121094,,,,,""
8857131134,"Apr 8, 2023, 10:35:07 PM",Mt Coo-tha summit #96 Easter Sunday,Ride,"Time ranges and courses
9:17-9:33 coo-tha front
9:38-10:09 coo-tha back 1
10:10-10:42 coo-tha back 2
Number of road hazards cleaned: 8",10281,50.30,173.0,87,false,,Merida_Ride400,activities/9503781443.tcx.gz,,10.800000190734863,10281.0,9626.0,50299.80078125,17.639842987060547,5.225410461425781,960.1010131835938,960.2009887695312,4.800000190734863,276.8999938964844,49.04582977294922,-0.0001988079457078129,,,,,,129.36753845214844,,106.1443099975586,1300.0,,,87.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,4.892500877380371,58.0,,,,,media/82982719-33ff-4dd2-98ba-df930ff11a5f.mp4
8857409297,"Apr 9, 2023, 3:07:14 AM",Strength and stability exercises #85*!,Workout,"Set B:
Hand gripper by each hand: x, x+20
Resistance band- Tricep extension: y1, y1+3
Resistance band- Thoracic extension: y2, y2+1, y2+2, y2+3
Resistance band- Shoulder flexion front raise: y3
Resistance band- Shoulder flexion side raise: y3
Split squats: z1, z1+2
Micro banded knee raise: z1, z1+2
Single-leg Romanian DeadLift: z1, z1+2
Rope skipping: z2

where x=40, y1=10, y2=5, y3=5, z1=4, z2≥60 seconds
* Indicating training load increased or new training items added
! Indicating incorrect recording",3923,0,90.0,7,false,,,activities/9504073303.tcx.gz,,,3923.0,3923.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,84.74687957763672,,,130.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8863137514,"Apr 9, 2023, 11:47:57 PM",Indoor pool swimming #45 Easter Monday,Swim,"Pool length: 25 meters
Lap length: 50 meters
Gear: Sable goggles
Corrected distance: 2100 meters
Corrected moving time: 01:02:55""89

Laps:
0-2 alternating freestyle and backstroke kick
3-4 Breaststroke swimming
5-7 alternating freestyle and backstroke kick
8-10 Breaststroke swimming
11-20 alternating 5 freestyle and 5 backstrokes
21-22 Breaststroke swimming
23-26 Freestyle swimming
27-28 Breaststroke swimming
29-34 Backstroke swimming
35-42 Breaststroke swimming",3779,"2,475",133.0,13,false,,,activities/9510177829.tcx.gz,,,3779.0,3779.0,2475.0,0.0,0.6549351811408997,0.0,,,,0.0,0.0,,,,,,105.96612548828125,,,366.0,,,13.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6549351811408997,0.0,,,,,""
8863256764,"Apr 10, 2023, 2:03:21 AM",Strength and stability exercises #86*! Easter Monday,Workout,"Set A:
Abdominal crunches: x, x+3
Back extension: x, x+3
Double leg calf raises: x, x+3
Single-leg calf raise: x, x+3
Squats: y, y+2
Side-lying hip abduction: y, y+2
Rope skipping: z

where x=11, y=6, z≥62 seconds
* Indicating increased training load or newly added training items 
! Indicating incorrect recording",3009,0,82.0,4,false,,,activities/9510305564.tcx.gz,,,3009.0,3009.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,76.8860092163086,,,58.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8869257737,"Apr 10, 2023, 10:53:43 PM",Mt Coo-tha summit #97,Ride,"Time ranges and courses
10:02-10:17 coo-tha front
10:17-10:44 coo-tha back
Number of road hazards cleaned: 5",9587,47.27,176.0,68,false,,Merida_Ride400,activities/9516645916.tcx.gz,,10.800000190734863,9587.0,9013.0,47269.296875,17.239843368530273,5.244568824768066,743.9637451171875,743.9639892578125,4.800000190734863,276.8999938964844,22.806236267089844,0.0,,,,,,124.30365753173828,,95.35018920898438,1113.0,,,68.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,4.9305620193481445,181.5,,,,,""
8869850036,"Apr 11, 2023, 5:17:33 AM",Strength and stability exercises #87,Workout,"Set B:
Hand gripper by each hand: x, x+20
Resistance band- Tricep extension: y1, y1+3
Resistance band- Thoracic extension: y2, y2+1, y2+2, y2+3
Resistance band- Shoulder flexion front raise: y3
Resistance band- Shoulder flexion side raise: y3
Split squats: z1, z1+2
Micro banded knee raise: z1, z1+2
Single-leg Romanian DeadLift: z1, z1+2
Rope skipping: z2

where x=40, y1=10, y2=5, y3=5, z1=4, z2≥62 seconds",4381,0,149.0,7,false,,,activities/9517282277.tcx.gz,,,4381.0,4381.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,82.90869903564453,,,142.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8875156460,"Apr 12, 2023, 12:00:33 AM",Strength and stability exercises #88,Workout,"Set A:
Abdominal crunches: x, x+3
Back extension: x, x+3
Double leg calf raises: x, x+3
Single-leg calf raise: x, x+3
Squats: y, y+2
Side-lying hip abduction: y, y+2
Rope skipping: z

where x=11, y=6, z≥62 seconds",3721,0,143.0,5,false,,,activities/9523380131.tcx.gz,,,3721.0,3721.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,78.94060516357422,,,102.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8876398359,"Apr 12, 2023, 6:21:14 AM",Indoor pool swimming #46,Swim,"Pool length: 25 meters
Lap length: 50 meters
Gear:Speedo Competition Opal Clear
Corrected distance: 2000 meters
Corrected moving time: 00:59:06""44

Laps:
0-2 alternating freestyle and backstroke kick
3-4 Breaststroke swimming
5-7 alternating freestyle and backstroke kick
8-10 Breaststroke swimming
11-20 alternating 5 freestyle and 5 backstrokes
21-22 Breaststroke swimming
23-26 Freestyle swimming
27-28 Breaststroke swimming
29-34 Backstroke swimming
35-40 Breaststroke swimming",3547,"2,175",135.0,15,false,,,activities/9524703518.tcx.gz,,,3547.0,3547.0,2175.0,0.0,0.6131942272186279,0.0,,,,0.0,0.0,,,,,,111.27826690673828,,,376.0,,,15.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6131942272186279,0.0,,,,,""
8881488818,"Apr 13, 2023, 2:16:09 AM",Veloway 1 at corner between Logan road and Gateway motorway,E-Bike Ride,"ODO before ride 480
ODO after ride 512
Battery voltage before ride: 62?
Battery voltage after ride: 60",4955,28.84,,,false,,Vsett 10+,activities/8881488818.gpx,,10.800000190734863,4955.0,4462.0,28839.0703125,21.375782012939453,6.463261127471924,246.58352661132812,285.1839904785156,4.800000190734863,83.0999984741211,11.470468521118164,-0.1338461935520172,,,,,,,,227.6002197265625,1132.339599609375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10550734.0,,,,,,,,,,,0.0,5.82019567489624,324.5,,,,,""
8881814081,"Apr 13, 2023, 5:04:24 AM",Strength and stability exercises #89,Workout,"Set B:
Hand gripper by each hand: x, x+20
Resistance band- Tricep extension: y1, y1+3
Resistance band- Thoracic extension: y2, y2+1, y2+2, y2+3
Resistance band- Shoulder flexion front raise: y3
Resistance band- Shoulder flexion side raise: y3
Split squats: z1, z1+2
Micro banded knee raise: z1, z1+2
Single-leg Romanian DeadLift: z1, z1+2
Rope skipping: z2

where x=40, y1=10, y2=5, y3=5, z1=4, z2≥62 seconds",4394,0,138.0,6,false,,,activities/9530457334.tcx.gz,,,4394.0,4394.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,76.37391662597656,,,88.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8882283497,"Apr 13, 2023, 6:42:10 AM",Mt Coo-tha summit #98,Ride,"Time ranges and events
17:23- 17:38 Riding coo-tha front
17:34 Cop stopped vehicle 1
17:40-18:09 Riding coo-tha back
1741 Cop stopped vehicle 2
1757 Cop patrolling coo-tha back clockwise",8268,40.75,177.0,61,false,,Merida_Ride400,activities/9530955139.tcx.gz,,10.800000190734863,8268.0,7720.0,40749.80078125,17.1796875,5.27847146987915,669.0294189453125,669.0289916992188,4.800000190734863,276.8999938964844,27.11909294128418,0.0,,,,,,126.00239562988281,,101.6620864868164,989.0,,,61.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,4.928616523742676,53.900001525878906,,,,,""
8887389403,"Apr 14, 2023, 4:56:49 AM",Strength and stability exercises #90,Workout,"Set A:
Abdominal crunches: x, x+3
Back extension: x, x+3
Double leg calf raises: x, x+3
Single-leg calf raise: x, x+3
Squats: y, y+2
Side-lying hip abduction: y, y+2
Rope skipping: z

where x=11, y=6, z≥62 seconds",3073,0,152.0,5,false,,,activities/9536370314.tcx.gz,,,3073.0,3073.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,85.005859375,,,115.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8891695782,"Apr 14, 2023, 9:25:41 PM",Mt Coo-tha summit #99,Ride,"Time ranges and events
8:02-8:17 Riding coo-tha front
8:20-8:47 Riding coo-tha back",8175,46.49,176.0,88,false,,Merida_Ride400,activities/9540935975.tcx.gz,,10.800000190734863,8175.0,7767.0,46498.0,18.039844512939453,5.986610412597656,740.8318481445312,693.531982421875,4.800000190734863,276.8999938964844,22.643733978271484,0.10172480344772339,,,,,,136.16793823242188,,121.57386016845703,896.0,,,88.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,5.68782901763916,23.600000381469727,,,,,""
8898947680,"Apr 16, 2023, 7:36:43 AM",Strength and stability exercises #91*,Workout,"Set B:
Hand gripper by each hand: x, x+20
Resistance band- Tricep extension: y1, y1+3
Resistance band- Thoracic extension: y2, y2+1, y2+2, y2+3
Resistance band- Shoulder flexion front raise: y3
Resistance band- Shoulder flexion side raise: y3
Split squats: z1, z1+2
Micro banded knee raise: z1, z1+2
Single-leg Romanian DeadLift: z1, z1+2
Rope skipping: z2

where x=40, y1=12, y2=6, y3=6, z1=4, z2≥62 seconds
* Indicating training load increased or new training items added",3857,0,145.0,6,false,,,activities/9548643041.tcx.gz,,,3857.0,3857.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,83.18719482421875,,,135.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8904467745,"Apr 16, 2023, 11:18:36 PM",Strength and stability exercises #92,Workout,"Set A:
Abdominal crunches: x, x+3
Back extension: x, x+3
Double leg calf raises: x, x+3
Single-leg calf raise: x, x+3
Squats: y, y+2
Side-lying hip abduction: y, y+2
Rope skipping: z

where x=11, y=6, z≥62 seconds",4446,0,140.0,6,false,,,activities/9554552500.tcx.gz,,,4446.0,4446.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,73.26990509033203,,,57.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8910193937,"Apr 18, 2023, 12:59:16 AM",Strength and stability exercises #93,Workout,"Set B:
Hand gripper by each hand: x, x+20
Resistance band- Tricep extension: y1, y1+3
Resistance band- Thoracic extension: y2, y2+1, y2+2, y2+3
Resistance band- Shoulder flexion front raise: y3
Resistance band- Shoulder flexion side raise: y3
Split squats: z1, z1+2
Micro banded knee raise: z1, z1+2
Single-leg Romanian DeadLift: z1, z1+2
Rope skipping: z2

where x=40, y1=11, y2=6, y3=6, z1=4, z2≥62 seconds",3937,0,154.0,7,false,,,activities/9560606373.tcx.gz,,,3937.0,3937.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,84.88214111328125,,,164.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8911094674,"Apr 18, 2023, 5:46:40 AM",Mt Coo-tha summit #100,Ride,"Time ranges and events
16:29-16:44 Riding coo-tha front
16:44-17:15 Riding coo-tha back
Number of road hazards cleaned: 3",8209,40.23,173.0,54,false,,Merida_Ride400,activities/9561566100.tcx.gz,,10.800000190734863,8209.0,7565.0,40233.8984375,16.980077743530273,5.318427085876465,673.24560546875,671.3460083007812,4.800000190734863,276.8999938964844,44.34782791137695,0.0047223856672644615,,,,,,122.86995697021484,,104.6686782836914,931.0,,,54.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,4.901193618774414,59.900001525878906,,,,,media/80948141-52b2-47e2-8fde-6a0cba320b5b.mp4
8916534298,"Apr 19, 2023, 1:56:51 AM",Strength and stability exercises #94,Workout,"Set A:
Abdominal crunches: x, x+3
Back extension: x, x+3
Double leg calf raises: x, x+3
Single-leg calf raise: x, x+3
Squats: y, y+2
Side-lying hip abduction: y, y+2
Rope skipping: z

where x=11, y=6, z≥62 seconds",3690,0,143.0,5,false,,,activities/9567282668.tcx.gz,,,3690.0,3690.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,76.7672119140625,,,95.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8917782841,"Apr 19, 2023, 7:45:14 AM",Indoor pool swimming #47,Swim,"Pool length: 25 meters
Lap length: 50 meters
Gear: Vorgee competition missile goggles
Corrected distance: 2500 meters
Corrected moving time: 01:13:08""08

Laps:
0-2 alternating freestyle and backstroke kick
3-4 Breaststroke swimming
5-7 alternating freestyle and backstroke kick
8-10 Breaststroke swimming
11-20 alternating 5 freestyle and 5 backstrokes
21-22 Breaststroke swimming
23-26 Freestyle swimming
27-28 Breaststroke swimming
29-34 Backstroke swimming
35-42 Breaststroke swimming
43-50 Freestyle swimming",4387,"2,550",130.0,16,false,,,activities/9568621624.tcx.gz,,,4387.0,4387.0,2550.0,0.0,0.5812628269195557,0.0,,,,0.0,0.0,,,,,,110.72145080566406,,,458.0,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5812628269195557,0.0,,,,,""
8921929061,"Apr 19, 2023, 8:09:04 PM",River loop #14,Ride,"",8057,46.37,163.0,35,false,,Merida_Ride400,activities/9572959764.tcx.gz,,10.800000190734863,8057.0,7534.0,46376.30078125,14.340624809265137,6.1556010246276855,367.1504821777344,367.25,4.800000190734863,62.599998474121094,33.464054107666016,-0.00021562738402280957,,,,,,117.70942687988281,,95.10318756103516,818.0,,,35.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,5.756025791168213,139.60000610351562,,,,,media/6c6d043e-d4dc-4768-86b3-f556ad6af61d.mp4
8922289138,"Apr 19, 2023, 11:27:37 PM",Strength and stability exercises #95,Workout,"Set B:
Hand gripper by each hand: x, x+20
Resistance band- Tricep extension: y1, y1+3
Resistance band- Thoracic extension: y2, y2+1, y2+2, y2+3
Resistance band- Shoulder flexion front raise: y3
Resistance band- Shoulder flexion side raise: y3
Split squats: z1, z1+2
Micro banded knee raise: z1, z1+2
Single-leg Romanian DeadLift: z1, z1+2
Rope skipping: z2

where x=40, y1=11, y2=6, y3=6, z1=4, z2≥62 seconds",4288,0,153.0,8,false,,,activities/9573332914.tcx.gz,,,4288.0,4288.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,84.57695770263672,,,155.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8923031232,"Apr 20, 2023, 5:00:02 AM",Sunny Park carpark #1,E-Bike Ride,"ODO before this ride: 512
ODO upon finishing this ride: 538
Voltage before this ride: 60
Voltage after this ride: 57",3842,22.56,,,false,,Vsett 10+,activities/8923031232.gpx,,36.0,3842.0,3430.0,22565.740234375,17.280000686645508,6.578933238983154,226.9337158203125,165.83370971679688,4.800000190734863,83.0999984741211,11.834319114685059,0.27076491713523865,,,,,,,,247.50802612304688,946.5820922851562,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10550734.0,,,,,,,,,,,0.0,5.873435974121094,23.700000762939453,,,,,""
8927981718,"Apr 20, 2023, 11:27:13 PM",Strength and stability exercises #96*,Workout,"Set A:
Abdominal crunches: x, x+2
Back extension: x, x+2
Double leg calf raises: x, x+2
Single-leg calf raise: x, x+2
Squats: y, y+2
Side-lying hip abduction: y, y+2
Rope skipping: z

where x=12, y=6, z≥62 seconds
* Indicating increased training load or newly added training items ",4030,0,140.0,5,false,,,activities/9579325098.tcx.gz,,,4030.0,4030.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,74.52307891845703,,,65.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8929023286,"Apr 21, 2023, 5:37:49 AM",Mt Coo-tha summit #101,Ride,"Time ranges and events
16:14-16:30 Riding coo-tha front
16:31-17:01 Riding coo-tha back
Number of road hazards cleaned: 4",8341,40.57,157.0,39,false,,Merida_Ride400,activities/9580426628.tcx.gz,,10.800000190734863,8341.0,7716.0,40571.0,17.519922256469727,5.258035182952881,665.0696411132812,665.0700073242188,4.800000190734863,276.8999938964844,17.30812644958496,0.0,,,,,,117.98316192626953,,101.38521575927734,882.0,,,39.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,4.864045143127441,63.599998474121094,,,,,""
8933303945,"Apr 21, 2023, 10:58:15 PM",Strength and stability exercises #97*,Workout,"Set B:
Hand gripper by each hand: x, x+20
Resistance band- Tricep extension: y1, y1+2
Resistance band- Thoracic extension: y2, y2+1, y2+2, y2+3
Resistance band- Shoulder flexion front raise: y3
Resistance band- Shoulder flexion side raise: y3
Split squats: z1, z1+2
Micro banded knee raise: z1, z1+2
Single-leg Romanian DeadLift: z1, z1+2
Rope skipping: z2

where x=40, y1=12, y2=7, y3=6, z1=4, z2≥62 seconds
* Indicating training load increased or new training items added",4711,0,151.0,7,false,,,activities/9584963671.tcx.gz,,,4711.0,4711.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,78.47590637207031,,,135.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8933748640,"Apr 22, 2023, 2:28:49 AM",Sunny Park carpark #2,E-Bike Ride,"Battery fully charged before this ride: Yes
ODO before this ride: 538
ODO upon finishing this ride:564
Voltage before this ride: 66
Voltage after this ride: 60",3955,23.15,,,false,,Vsett 10+,activities/8933748640.gpx,,10.800000190734863,3955.0,3630.0,23154.619140625,15.300000190734863,6.378683090209961,223.0973663330078,161.99737548828125,4.800000190734863,83.0999984741211,11.11111068725586,0.2638784646987915,,,,,,,,233.19203186035156,943.8330688476562,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10550734.0,,,,,,,,,,,0.0,5.854517936706543,29.0,,,,,""
