achievement_count	athlete.id	athlete.resource_state	athlete_count	average_speed	comment_count	commute	display_hide_heartrate_option	distance	elapsed_time	elev_high	elev_low	end_latlng1	end_latlng2	external_id	flagged	from_accepted_tag	gear_id	has_heartrate	has_kudoed	heartrate_opt_out	id	kudos_count	manual	map.id	map.resource_state	map.summary_polyline	max_speed	moving_time	name	photo_count	pr_count	private	resource_state	sport_type	start_date	start_date_local	start_latlng1	start_latlng2	timezone	total_elevation_gain	total_photo_count	trainer	type	upload_id	upload_id_str	utc_offset	visibility	workout_type	average_heartrate	max_heartrate
0	37641772	1	1	4.8564	0	FALSE	FALSE	8.5911	6650	27.3	4.5	-27.4331722129136	153.032852131873	2024-06-19-032903-WAHOOAPPDROID8C54-106-020240619-127007-ve5cd1.fit	FALSE	FALSE	g12002093	FALSE	FALSE	FALSE	11686502416	5	FALSE	a11686502416	2	pfmfDc``e\z@Hd@JJAn@FJPTH@Fj@MTD`@?h@NNGHFZDHCFKHo@Ba@|@{KF?ZLh@Bh@F|@R\DT?JSJg@Fs@Bs@ROf@IJJX?dATlA@z@XZ@XEd@h@D\RTLTrAPFDBH?LJITGv@NLRPN\r@x@fAZVj@X`APJ?LDZBz@Nh@?VEbA_@h@KFBDCz@?PDf@f@Nb@@NLh@CdAIb@KNUAISF_@HWX_@LGLMj@[z@[VEFDDFDVT`@FTf@p@Xj@\D@FCFB@XARD\?j@JJOFq@HOAW@MIKEA@EEEPEHS`@g@d@GZ?pAT`@?TDH?JIFYN{AE[DSFKDc@CQIGEKQIEGBm@BMBEDCL?DD@RFDDATsC@IFEB_AAOD_@HGL?p@Qj@I`@Kf@E|@UH?NGT?pAW?s@M{@CCcBJSFWBYFi@DECGUDIACCBDDFEL?^GN?VIbAO\APEBGAWEEAG?FT?LLABEEDA@D\xCBDN@jAKz@QVDRJ?NBFHBj@^ZZ^Vd@f@AJC?EJMP]TWXKBITIJGBM\GVqAfA?PZx@RFLMACI?ILGA?RMNNXB@PKD@AHE@INHRB@TKbAqAL?FE`@y@LaAFIXIJIPc@RQPARBPH\FH?NLD?FBBHJDNXNJFNc@nAGT?PQPMZk@XU@UHCX]ZMRWTWZMVGTIFGNWXUPMTm@p@EL@NNt@Tr@AJEDIAQ_@gAuDEEYAS_@CWWY@FHDCTcA`A_@TYQUWo@OQK{@w@M@YLGCKLELEhAERC`@EPGHD@?FSPK^GNGBMAG@k@ECCMBc@CCAm@?IFGNE?c@Ge@Cw@KYIm@BIIEI?m@CKYI[?WImAOSGSMSHGA?EDMHKAMm@o@E?ALC@Qs@Ga@CEOIO?w@Va@Ta@\Y^K\C^BFFBNCFUHkAA]Me@CQISWYSMYC_@Dc@?YJO?_ATq@DsBUc@Kk@IQEWMk@a@m@_AS]M]SACDGB?MGGGQIEy@I_@Ko@?IDI\Cb@INmBMGOA]KMAKDWXy@?a@HOVCHGLQf@i@?Mk@u@_@a@Sa@G@AA@@DAWs@GGSGYQQO}CiDc@}@OOUI]?WL[`@y@rAMNOJk@Te@BYEa@QoAeAMGQG]?_@Hg@?CC}@Bo@a@yBcBEAKx@KjABBPDFVIP?JC@BBO@INY`C	13.716000000000001	6370	Brisbane Showgrounds #20	0	0	FALSE	2	Walk	2024-06-19T03:29:03Z	2024-06-19T13:29:03Z	-27.4332085065544	153.032821621746	(GMT+10:00) Australia/Brisbane	69.5	0	FALSE	Walk	12468928904	12468928904	36000	everyone	NA	NA	NA
1	37641772	1	1	4.7844	0	FALSE	FALSE	8.748	6923	27.3	4.5	-27.4332179781049	153.03288272582	2024-06-20-030036-WAHOOAPPDROID8C54-107-020240620-457292-154uocv.fit	FALSE	FALSE	g12002093	FALSE	FALSE	FALSE	11694589405	3	FALSE	a11694589405	2	h~lfDay`e\h@kIPyBBCf@Lr@f@n@h@h@h@bAp@XXx@l@HDR?DCxABXIb@BZPrAbAh@Nh@?b@KRKXYnAsBLKHC`@CPFLJRf@T\z@dAfAlAh@d@z@d@BDAFRd@d@r@dAlAjBbBb@d@Zf@`@z@LNVf@d@x@b@h@^Zl@TPB`@JhCZT?b@It@U`@QzAALDXRPXRl@@ZDBDL?f@If@I`@QDMICK?OPm@PWJIHCZYTKjAa@L?HHD\FN\h@@Hf@n@FXJDTBd@Nh@Df@JHAHQDu@HOCOBQF[FMEK@CHCDKPMh@Er@HVF~ALHGRuA?QACA@@FC\C@EE@LA@AGF?BIHu@ES@KLSDY?k@NeBAG]EMEWAgAQO?IGICk@AAIMICGGCAYM_@HADBNVCHBFLFAYDQBU@qAJIAIDq@BSLU@MBcAN}AHyBBa@FKCEE?@JC`@CD@HIhA@DDBZDFDL?JMTy@BWHQ@??F?GDDE@If@ATDFBLDPCFFBPARDL?TJZHN@PARFFAb@FfAc@VOPEZOB?@BCD@NHR@PAFGHBBXGV??CZGDK@SDEFADDPpAHz@@`@DF@CED]HsAPS?KDs@Fi@Ry@FWDUJKAWDc@CyA{@YKCGPIN?\KL?XIV?BEAEOOAQPDNEVCNEN?`@Kl@GGM?KBEJKPGf@[FKCQGAONc@JIHCJIBGCEDCA[?C@UAK@k@SEGCBU?OES@QEKNEBMYBk@@BF@ABGPANMV[A[IM?EDIZIh@GPCPBJACGb@AVG\Cd@Md@CXCb@BN?REp@?PTNR?`@Hb@Vl@Fj@NH?HD@VIpAEACI@AF@GAABHP@HCb@EHKD?VBPGhAIr@QLyASM?]Gk@?YFUVQ`@Mz@Cp@BPUT?HD?CEQEy@EOEe@GWIMOUc@g@q@EIQUEKE[EEGCU?_AZ[P]X[d@Od@?V@DHFNEFQJqAA[Qe@Ga@QW]YGCa@?OD]?KD]B]Ly@Nk@?qDg@_@M[Qi@i@_@m@qAiCg@u@cAeAcA_AkAqAe@u@K]MWGGOA_@Ww@u@oByBS[Wm@OOICe@?ULkAlB[^OJg@NQ?C@[ASEYOu@i@WW[Oc@C[HW@]C]?C@U?GA_BoAy@i@WUWYwAiAIGe@GCFIr@e@tFI`BGf@CDAh@	8.4672	6584	Sullivan Nicolaides Pathology Central Lab #9	0	0	FALSE	2	Walk	2024-06-20T03:00:36Z	2024-06-20T13:00:36Z	-27.4333190638572	153.033065786585	(GMT+10:00) Australia/Brisbane	55.1	0	FALSE	Walk	12477246917	12477246917	36000	everyone	NA	NA	NA
0	37641772	1	1	4.9068000000000005	0	FALSE	FALSE	6.1136	4711	24	4.5	-27.4332904815674	153.03288272582	2024-06-21-032839-WAHOOAPPDROID8C54-108-020240621-639381-1jk0asj.fit	FALSE	FALSE	g12002112	FALSE	FALSE	FALSE	11702104083	7	FALSE	a11702104083	2	lfmfDc``e\P?NDL?h@LTCRDj@DZJBDBG`@@RDV?\HJ?LDT?VHLCAOD@@FB@VDBE@KECHa@ACE?CB?f@BHJFj@Jn@DNDN?j@JX?HWLy@\sEDaAPiBTaBDs@?]ZU\INJNAJ@\J`@HbA?B@P?|@X^?JCj@j@BZh@p@OZC?TKTEJ?D@P?RDJ?PD\Bt@ZHHn@nAX`@\^XPb@Rr@N\@BBf@DPDh@B\?p@MbA]fAAD@T?FBLHVVNZZbAAr@In@OZEBM?KICUNq@RW`@a@TOz@[XGPCJDNb@JPL\Zd@LJVh@PH^DTHL?t@NF?DEF_@JU?KDK?KCSFCBk@NYPFDFKj@GJC`@?HNH?BO@]XE?EEDWb@a@?MH]BAF?ACBMPMRIDB^?H@HADGHGZ?DBz@DNMTwBCMC??@F@CQ?@BSHGBKB_@?c@LaBACHo@JcBFGCB@CBi@GKE?PD@FCHD@Cn@INELIv@EFKF?DBDEBCA@B@AEEAEBEB@APDHFBAp@Gr@BBGH@TE`@EDC??VBTMfBGXKFC?ECY?EA]?CCa@AECc@ACCS?e@F]b@K^IfAHHA`@OFGJE?e@CaAQQ?YIKGIMCKGOm@m@Wa@GQGYYMI@YPQD[LOJ_@^Y\GPG\DRFDH?HIJ{@@YASBOEQ]w@]_@MKIAY?KDGCIBSCyA\K?c@HCAy@CECK?OEWACCO?SEM?EAK?[Ig@W[KYSm@eAa@cAOSa@}@SWu@y@uAqAgAoA_@g@Q]Qi@BMW?GCUK_@YaCkC_@i@Ym@YS]CQDQLqAvBa@Zi@Pk@?_@Gg@]gA{@[KO?i@L]?CCcAB}@o@YWa@Wq@g@CJGt@SrBU~C	14.601600000000001	4487	One Shot Coffee Co #1	0	0	FALSE	2	Walk	2024-06-21T03:28:39Z	2024-06-21T13:28:39Z	-27.4333419464529	153.032974256203	(GMT+10:00) Australia/Brisbane	40.5	0	FALSE	Walk	12484982219	12484982219	36000	everyone	NA	NA	NA
0	37641772	1	1	0	0	FALSE	TRUE	0	5090	0	0	NA	NA	2024-06-23-204742-WAHOOAPPDROID8C54-109-020240623-1488984-ck5dt.fit	FALSE	FALSE	NA	TRUE	FALSE	FALSE	11723773602	6	FALSE	a11723773602	2		0	5090	Rehabilitation exercises #77	0	0	FALSE	2	Workout	2024-06-23T20:47:42Z	2024-06-24T06:47:42Z	NA	NA	(GMT+10:00) Antarctica/DumontDUrville	0	0	TRUE	Workout	12507337986	12507337986	36000	everyone	NA	75.6	152
0	37641772	1	1	4.989599999999999	0	FALSE	FALSE	7.3566	5700	27.3	4.5	-27.4332672636956	153.032775856555	2024-06-24-032826-WAHOOAPPDROID8C54-110-020240624-1443608-p12qhl.fit	FALSE	FALSE	g12002112	FALSE	FALSE	FALSE	11724852307	5	FALSE	a11724852307	2	jfmfDi``e\VBNDT?b@Jb@BR@JD\BNBDFBCn@FLABCCCB?z@TT?`@BHEDSPeBDs@@IDCb@FL?NDZBj@JR?`@H`@@Ja@FIVkDLq@Fw@FGBOF}@@s@JK^IRJX?\JVDRBfA?L@n@TNBf@CJHTZDN@P^f@?FCDC?LCd@Bz@LN?`@H`@L\ZVj@bAtAn@b@TJvAV`@@|@L\?t@M~@YVEpA@NDDDDA@EACC?@JX\Tl@@?DC?BOOIYEADZ\n@@DCbAKp@EJQHEHC?B??@AGKQ?I?MFQEIC@@BK?B?AJCA@EHEZe@^]ZUh@Up@UL?HDJXR`@DNRRb@p@HVHHVDXBZJF?LDJ?TDN?DCP}@?g@FKD_@L_@PQLARG`@?t@FTH~@HJEFKVsBCW@KBKDE@EBe@CKA@@?LgAb@gFCSQUBGDAFDD?@UAGMAu@g@g@YMCCGBEFELCJ?LEnAQl@EJE\CPGbC_@DGGSCA?BB@HGLG@ACCADFBNIv@KHAFKRKD??@@A]U@ADDCZOHe@BKOE??B?C?BEc@QC[DQFQBUEKDWBENB\BB?MB??FOWc@?IDAAG@GCSLGEBFEL@X@FHFh@?XEHEF?FIH?BGC??CDBA@BBC?GKWIi@]MC_@BCCy@Ac@KK@]IWBc@KM?EBKx@Op@CRJB?EE?CJEt@MDAx@GXCZCDEj@@TMv@DJVNBHZPd@DPDPCDHJ@FANJPDR?H@@D?`@IjAADB@@HGb@KF?VBPQxBADGDGBU?YEU?]Ie@AQEO@EAC@W?UVU`@G\Cb@?NB@FE@FBEB@ABCA?DECA`@URCHs@Ae@M_@A[KcA?CF@AR?PKBKEKCGOIEO]i@c@eAOCACMBQJu@VQJ_@\W`@ELOHDA?A?d@BFFDH@DCFCBIFi@?]CGGBAE?@D?DC@G@WWy@OY[[MGK?CAi@?UDKCqA`@I?g@J_@AoASK?_AQCLGBG?CIKKa@SYUUGOQk@gAo@{A[i@k@s@sBqBsA{A[e@Uq@MUWI[QUSoCwCo@oAMKKC[?QDMHc@l@k@bAOPWPQHSDs@?WGUOmAaAUKc@C]Ho@?CC}@B]Um@e@_BkACFG~@QjB[tD	32.7672	5306	Sullivan Nicolaides Pathology Central Lab #10	0	0	FALSE	2	Walk	2024-06-24T03:28:26Z	2024-06-24T13:28:26Z	-27.4333229195327	153.033020021394	(GMT+10:00) Australia/Brisbane	54.3	0	FALSE	Walk	12508464191	12508464191	36000	everyone	NA	NA	NA
0	37641772	1	1	7.685999999999999	0	FALSE	TRUE	2.5317	1359	10	2.2	-27.4330815207213	153.033065786585	b1e4821c-cf31-4eeb-8971-9f3291a0dcd1.fit	FALSE	FALSE	g12002112	TRUE	FALSE	FALSE	11732270119	8	FALSE	a11732270119	2	`vlfDk{`e\YCYFMDSTKZ?VDZPXZNTBHAH@j@?|AH\IJINQHm@CQO]SQIOGy@S[EMKGIBCBI@CAPN\NFHLb@LT@R}@Ko@?uAISBUJKJIRCP?XFXJRXPj@DNA^@`AFZ?\GLMNUJc@A[EQ]_@E]Mk@OGG?USEI@IDAH@DFNRDLJLHTD\CV]IuBGe@G_@DOFSXEb@BVFPLPNLRHhDJF?ZMPSJ_@?c@O]WW?E@??JKKM}@][EMPG?@@KEJ@MB@E??B?CGABLCHBHDFTLJBb@VR?DBX@VLBD?JGx@	17.1648	1186	Lap running #41	0	0	FALSE	2	Run	2024-06-25T01:32:53Z	2024-06-25T11:32:53Z	-27.4326324183494	153.033966086805	(GMT+10:00) Australia/Brisbane	20.1	0	FALSE	Run	12516095194	12516095194	36000	everyone	0	125.6	182
0	37641772	1	1	4.9932	0	FALSE	TRUE	6.3892	4882	24.9	4.5	-27.4331769905984	153.03288272582	2024-06-25-033108-WAHOOAPPDROID8C54-111-020240625-1739794-1xrf2nn.fit	FALSE	FALSE	g12002112	TRUE	FALSE	FALSE	11732764080	6	FALSE	a11732764080	2	zfmfDc``e\v@HNDV?RDL?ND\BTJ@NTIV?D@TA\DZJZ?TBB?@ILSZcDFMN?JJJDr@DjBVZ?Lm@\aE\mC@eABILIZIJ?LH`@@\JF?ZHbA?L@l@TJ?DBX?JCPNTZF\^f@|@PnALx@\JJf@`Ax@hA`@Xh@T^DXFL?LDd@Bf@Hb@@j@KH?lA]`@@h@E\Dl@n@Pb@DDHd@?\Gl@CDKf@GBK?GCCI?ULi@NUXQNUXO`A]PEH?HFFVP`@bA|ABPNHVBHDv@PJ?JDXBFEDMDw@Ng@D]CGECE@HHDAPe@LORITABCN?RDT?b@HJ?b@H@IAGBCDFNHJADMRgB?KEWDSJKBYHaB`@cE?u@C?EH?C?AJ?@CBYAEQM?KCEICEFC@GIk@a@CBBDAG[U?EDGHCJ?r@M\ECFM?AGCAk@Jc@?AB[IADBDDAB[CHM@?JJBFHB?PRd@^LDFFLDDDXH@@ED?EJGElA?l@AFMLBFKnBO`BAr@AHKJAF?^KbBETCDKDM?CBS?CCOBq@Ke@?SEe@BKHEFCJGD?DLFD??BIFI`AETM`@ANM?EAQ@k@?eAOYKo@AEDBOTMAGKW]c@ECYe@Ic@a@OC?WPy@^YTa@b@ILI`@?NFJJ@FCFSLkACWGUE]M]]]SM_@?E@IA_@?gA\c@HU?E@y@?o@KS?wAWMHKPE@F@BD?F?CDAJB@LBED?I?BEACC??KEEIAEWg@]QCSQu@uAM]e@eAi@}@{A}Ak@g@_BeB[g@Sq@IKGGE?g@UWU_AgAo@q@c@i@c@_AUQIA_@?IBSNGFaAvAMLKPIBOLC?QHQDQ?GB]EWMe@[_Ay@ICS?u@Jm@AECe@BC@KAgBuAaAq@CDOxAe@vF	13.233600000000001	4605	One Shot Coffee Co #2	0	0	FALSE	2	Walk	2024-06-25T03:31:08Z	2024-06-25T13:31:08Z	-27.4333896394819	153.032867470756	(GMT+10:00) Australia/Brisbane	41.9	0	FALSE	Walk	12516610252	12516610252	36000	everyone	NA	103.9	127
0	37641772	1	1	4.9716000000000005	0	FALSE	TRUE	7.4899	5771	27.3	4.5	-27.4332408607006	153.032867470756	2024-06-26-031251-WAHOOAPPDROID8C54-112-020240626-2012816-1c91ddm.fit	FALSE	FALSE	g12002112	TRUE	FALSE	FALSE	11741264899	5	FALSE	a11741264899	2	jfmfDe``e\N?RFXBZHf@?`@DHDRCDBHJXC\H^?PD@CVHLAj@JHOLqA@CT?BD?PI~@DHRH\@`@HJCHDN?fAPHABEnCZN?LDv@@BETiBPQJ@NCRFNMBKN_ABo@NsB?[BMLIP?@@R?x@HXWPkANEL?jALn@DRHNJJBDDTh@PZr@`An@f@\NJ?RFNGBD@CBBDFL?VHX?TFd@FT?r@MTKF?p@Sd@@HEd@?XJTTVf@Nf@Bb@Ex@BFK`@INYCCM?KJSBSHOPUHEFK^WLAJI\I^QR?DDJd@HLDDFTFDDH\`@Nb@HFt@NHDBHF@hAHHQDYRY?MEC?ODQ@a@HOJHD??D?CDAHOH?PGx@@FEBBFOTDb@?@@\BTEDi@NkAEUDWHOFc@COMQMICEG?EGJw@FMJCDH?PBDH?Jm@?CQ?AA{@IUGM?GEa@?ME_@CQE?OBKAc@Fg@DaAAYFW@WNs@C?@DFAACDc@CQA?@COAOIW?A@MAGHk@CIKW?IEe@CIGI?KE]EU?IEQ?KIC]LkCFs@@EB?BIKKBIAABCBNL?ZFPABQFE^Fz@?@BJCHDP?JDJ?LJHBBA@DH?TM?AZ@DFBL?`@EpABHVDVJ^@NJtAFFJFDBIHP?A@@@AD@LAJEB?@@E?BBTIH?DEAAO??CABACQBOPGP?FFLVPb@?NEr@ILE@EEEGHG@CHD?@@?GD?BDDCHJBGA?CIC?GHAC?DSAODW@IDIZIDy@Jc@JM?qAV[BFPNP^VJBHJNJPBF@?D@EEZ@VEX?b@Ib@QtCGl@EdAKR?T@PQxBEHID]?eC[u@H_@r@GVGn@@Z?BH?FFMBERGB?BC?@??DE@yAGi@MI?GEKKSa@GCOY]a@Q]Kg@KE_@Dw@Xc@V[VW\GTGb@BJFDPAFKL}@?u@CQIa@[g@_@]_@CODS?AA[@uA\]BODY?AAY?m@MQ?OEM?KEK?KE_@Es@[]Ym@}@}@mBEMm@_A_BaB[WC?}AgB_@m@Qm@OQQEo@a@GKq@q@uA}A[g@Wi@QOKEc@?]PuArB_@^e@Pm@@i@M]Yi@e@g@[]Ce@Lg@?CC}@BICs@i@UUs@c@_@_@G?Y|B_@zE	14.0256	5424	Bowen Hills Station #1	0	0	FALSE	2	Walk	2024-06-26T03:12:51Z	2024-06-26T13:12:51Z	-27.4332866258919	153.032913235947	(GMT+10:00) Australia/Brisbane	55.3	0	FALSE	Walk	12525209150	12525209150	36000	everyone	NA	93.2	118
0	37641772	1	1	0	0	FALSE	TRUE	0	306	0	0	NA	NA	5e75c4fc-ec6c-4adc-8dc6-e097450f0bf3.fit	FALSE	FALSE	g12002093	TRUE	FALSE	FALSE	11756649574	1	FALSE	a11756649574	2		0	306	Lunch Run	0	0	FALSE	2	Run	2024-06-28T01:51:24Z	2024-06-28T11:51:24Z	NA	NA	(GMT+10:00) Antarctica/DumontDUrville	0	0	TRUE	Run	12541041745	12541041745	36000	everyone	NA	70.8	79
0	37641772	1	1	5.3712	0	FALSE	TRUE	2.3590999999999998	1610	7.8	2.4	-27.433255	153.033009	820682bd-c03d-4b4b-b222-3c38dcad6b3c.fit	FALSE	FALSE	g12002112	TRUE	FALSE	FALSE	11756649823	5	FALSE	a11756649823	2	pvlfD}{`e\a@IK@_@Jc@XKj@?\Fb@LXLHTH^?h@H^?FCdAJRCVKX[FOFYCe@Ma@e@a@Km@k@a@KAGIAGSBQFU?GQOA?AJAR?B@R@\ID@T?BHDARQBUFMF_@F}AAQEQOSMIKOc@SOAA@ECI?EB_@CSHM?]N[V]n@GhALt@LTHZb@RL@NHL?n@JFAPD\@PEz@s@D?JEZ?LDV?JEJKDKJ}@?OAYHw@@s@@GDCTBVHNJNPJFZXTZTP@DCPBNXV@FG^A?EN?\EJE^YLCHKnAGX	9	1581	Windsor park #4	0	0	FALSE	2	Walk	2024-06-28T01:59:03Z	2024-06-28T11:59:03Z	-27.432388	153.033768	(GMT+10:00) Australia/Brisbane	11.2	0	FALSE	Walk	12541041967	12541041967	36000	everyone	NA	90.1	111
0	37641772	1	1	5.0796	0	FALSE	FALSE	3.0065999999999997	2227	15.6	4.7	-27.4333728756756	153.032913235947	2024-06-28-042110-WAHOOAPPDROID8C54-114-020240628-7-1x7426l.fit	FALSE	FALSE	g12002112	FALSE	FALSE	FALSE	11757039393	4	FALSE	a11757039393	2	hdmfD_{`e\d@sFDOD?\VLFpBxARDBAd@?BBX?D@XATIBDf@?PHdAv@\Tb@Jn@?^KZS^i@f@}@\a@TI\?HBVPTb@TXDL`CjCp@f@PDVNZ`Ad@p@rBxBRLJN\Vt@z@Vd@f@hA?AGf@GT@DBOTYQe@U_@O?o@OO?EAYC[GS?OEK?_@g@Ig@]g@o@BaA[gA?CCu@GSIU?SMM?]FMJEhAMdAGJSHc@CWECBW?A@]G_@CCCU?MEe@k@M?]KIAKGQE]CMEO?CBKC[TMz@QjCOhAOtCEdAEFI@CCKJQ?UMMCu@EEAW?CCI@UGK?GE	11.1888	2131	Mann park #2	0	0	FALSE	2	Walk	2024-06-28T04:21:10Z	2024-06-28T14:21:10Z	-27.4332809261978	153.03324893117	(GMT+10:00) Australia/Brisbane	10.9	0	FALSE	Walk	12541448850	12541448850	36000	everyone	NA	NA	NA
0	37641772	1	1	2.3004000000000002	0	FALSE	TRUE	1.125	1760	0	0	NA	NA	2024-06-30_03-40-30_cd445fd6-6b68-46e2-a69a-5ceb7348b1f9.tcx	FALSE	FALSE	NA	TRUE	FALSE	FALSE	11771578979	7	FALSE	a11771578979	2		0	1760	Indoor pool swimming #81	0	0	FALSE	2	Swim	2024-06-30T01:47:47Z	2024-06-30T11:47:47Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Swim	12556479319	12556479319	36000	everyone	NA	110.9	130
2	37641772	1	1	6.5232	0	FALSE	TRUE	6.5262	3853	80.3	5	-27.4332484882325	153.032928491011	2024-06-30-213524-WAHOOAPPDROID8C54-115-020240630-647359-1982394.fit	FALSE	FALSE	g12002112	TRUE	FALSE	FALSE	11778573286	4	FALSE	a11778573286	2	jzlfDww_e\O~@]|CENWTaAh@MNU~@EZB@?@m@rBUTc@TWRc@bAMjA?RBj@VfB?TAHQP[Nc@Ls@\aAv@YLwAbAYVSJMNCHLNJDn@KTKXQ`@]~@cAf@]l@URCLEf@CREv@?`@LFDFJ?LMn@Sh@IJ_Ad@SHQBQCUMGKC[FWJKhAi@VGRDLLLZA\KPWLALa@f@M|@?`@KT?DBBD?JDJ?\LHGJ@AHHVXd@EHOF[HEBYv@ORBv@BFIj@APDP?TQzBIVGb@BX]lF_@nEBJZFTERKbAq@TKFBBAj@g@lAy@TK\WfAq@PCNIRYZM\[d@Wb@[VWjAeBTMBIBAj@y@r@oAX[n@aAVWv@iAVYLIV_@rAcDDQNeCBEF?DIEKHWIa@JcC?YIcAIg@Uo@i@kAuAqBc@gAIMGQMM?SM_@FKDADDB?FIHiAFOCMKKBq@G[S@s@Kg@[Y_@Wo@Fs@HYAIGIGACDGj@IJWEM?UEgAIcAMO?QGa@?s@GKEAGPwAJq@OMQGGIEIBIAEC?AJC?YIK?GIKC_@D}@@EBm@?GC]?[IKWEGEYIQABJOJKAEC?AMECo@OQ?c@KM?GCACA_@R_DNS?EACMCWCEAG?GCQAYQEIAi@HqAHaAD}@X{DDYDKA[Dm@De@DKNEp@?BBt@CNJn@P\N\?^JH?JG@CGAB@@A?@BA@BPJt@JHHb@PLJPHbAHHCPSn@sIB?j@Pz@j@JEJQCGIG@ED@TXPN?HERH`@_@bGMjA	12.5424	3602	Eildon Hill Reservoir #6	0	0	FALSE	2	Run	2024-06-30T21:35:24Z	2024-07-01T07:35:24Z	-27.4330955184996	153.032808126882	(GMT+10:00) Australia/Brisbane	132.3	0	FALSE	Run	12563724413	12563724413	36000	everyone	0	133.8	171
0	37641772	1	1	5.1408	0	FALSE	FALSE	9.6213	7717	27.4	4.5	-27.4332599714398	153.032897980884	2024-07-01-023231-WAHOOAPPDROID8C54-116-020240701-638434-kskhfe.fit	FALSE	FALSE	g12002112	FALSE	FALSE	FALSE	11779492698	4	FALSE	a11779492698	2	hfmfDc``e\`@?z@NV?|ATFCDDANJCDMXF~BZPIFURADLAPRFtBPLHBCZDhBD`ANvAHDGJ}@PC@HDBDi@FGR?PGRUNsANcCLeAl@AbAJFMBQFKLy@LG\?|@HlARVXP`@f@|@f@l@j@\x@TPERNh@FdALj@?j@MdA]fAA\Df@`@\x@Ld@Ab@El@@DGRCHKHQAKM?ULg@T]h@c@XOlAa@L?HFHb@RZBNb@d@b@x@RH`BTb@BBEADB@R{@RSIO?m@Ni@LQ`@Kf@?~B^TEPs@LgAGYBQNWB]AQg@_@CGHi@PSJ??THDHo@yAWs@E_AKKGCM@m@EEBBBc@DQAC?BC?CGLqAHUHm@?IEEBIHALsCFSpADb@JZDbBLh@?XENDVG`@[ZIFQZMR?P~@r@?LK?QMMB??GFARVNp@TzBIJIAEEGw@EC@CE?Ek@CE}ALuAZ{APGDu@Ha@J}@F}@PBJRVl@\JNPHz@DxAS~A_@N@BBUGERI@BEZL@[LG|AQh@MAc@OsAGCGDuANqAVMAKGINe@LTCBI@DXCvAYlBUHRPtAH?LLbB[P@r@QBJr@k@HO`@_@z@g@Ps@^q@?KPKJM@MY_@GOFMB_@CCSBOECGAFHLKD?DC?HDHEBLD@Zl@JCDFCNOPe@t@_@d@]x@UJUZw@j@DPLLDR~ApA@LBC?N?HILANGJEVGLk@f@OEIB?DD@@R_@^Id@KJIA@Dg@p@@PADG?BDJFBIFCBDBXRNFICEBIK@ACFABEg@lAVIDBMDSEO@CCES@s@CGOLo@t@XxANb@MZF\AJFRBA?SABFHLp@`@dANl@x@zB@VPl@hAhCVb@JZCP_@RwDl@cBCyDc@YYQ[kAy@UMe@g@o@e@_@U{@SUYCa@CCSBKNSAGD{@Ki@OuAGMRI?CEFEC@?BBIQCC]Be@DCBDAQqA[u@GWIYe@[[e@q@IQG_@MIOEQ@GJ}@ZYRo@x@Ot@EFDDX?JEDIFo@BaAQ_@Mk@]_@OKKEqABoBf@o@@aEi@kAk@SUYg@gAcCEESDJOYk@yByBeBmB_@i@[y@MMK?SKe@]_CkC_@i@Wm@[Wc@?[Lk@x@i@|@UVk@Xk@DQCe@SiBuAe@Cm@Lc@E_A@gDeCEL]fDU|C	17.028000000000002	6736	Sullivan Nicolaides Pathology Central Lab #11 Porkees Vietnamese Deli #1	0	0	FALSE	2	Walk	2024-07-01T02:32:32Z	2024-07-01T12:32:32Z	-27.4332771543413	153.03288272582	(GMT+10:00) Australia/Brisbane	85.5	0	FALSE	Walk	12564684923	12564684923	36000	everyone	NA	NA	NA
0	37641772	1	1	0	0	FALSE	TRUE	0	1370	0	0	NA	NA	2024-07-02-012001-WAHOOAPPDROIDA06A-1-020240701-946868-1muvp8d.fit	FALSE	FALSE	NA	TRUE	FALSE	FALSE	11786636919	4	FALSE	a11786636919	2		0	1370	Rehabilitation exercises #78	0	0	FALSE	2	Workout	2024-07-02T01:20:01Z	2024-07-02T11:20:01Z	NA	NA	(GMT+10:00) Antarctica/DumontDUrville	0	0	TRUE	Workout	12572036648	12572036648	36000	everyone	NA	91.6	142
